userId,movieId,rating
374,76,3
416,76,3
417,76,2
593,76,4
629,76,3
640,76,5
675,76,3
681,76,3
688,76,3
743,76,5
750,76,3
754,76,1
758,76,5
760,76,4
781,76,3
839,76,5
886,76,5
892,76,3
903,76,1
982,76,2.5
19,83,5
104,83,3
134,83,4
148,83,2
156,83,3
269,83,3
298,83,4
335,83,3
336,83,2
389,83,3
424,83,2.5
493,83,3
517,83,4
547,83,3
632,83,2
635,83,4
681,83,3
717,83,2
761,83,2
775,83,3.5
806,83,4
814,83,4
879,83,5
892,83,5
920,83,3
961,83,3
19,88,3
113,88,5
156,88,3
298,88,1
640,88,3
675,88,4
760,88,3
761,88,2
903,88,1
961,88,3
982,88,2
19,96,3
129,96,3.5
132,96,4.5
192,96,5
215,96,3
295,96,3
348,96,4
359,96,5
360,96,5
394,96,5
413,96,3.5
448,96,4.5
572,96,3.5
632,96,5
702,96,3
710,96,5
775,96,2.5
869,96,3.5
903,96,4
947,96,4
955,96,3
971,96,4
19,556,4
293,556,3
330,556,3
547,556,2
548,556,1.5
593,556,4
601,556,4
886,556,5
903,556,2
964,556,3
19,570,4
56,570,4
58,570,5
116,570,4
124,570,3.5
126,570,4
127,570,4
130,570,4
132,570,3.5
143,570,4
154,570,4
156,570,5
247,570,3
256,570,4
269,570,2
294,570,2.5
298,570,4
303,570,5
309,570,3
330,570,3
340,570,4.5
354,570,4
367,570,3.5
374,570,4
378,570,5
421,570,3
429,570,5
461,570,3
471,570,4
482,570,4
517,570,4
549,570,5
557,570,4
597,570,4
601,570,3
624,570,2
632,570,3
638,570,3.5
640,570,3
666,570,4
675,570,4
689,570,4.5
702,570,1
740,570,3
761,570,4
762,570,1
772,570,4.5
775,570,1.5
781,570,4
787,570,4
802,570,4
804,570,4.5
814,570,5
840,570,2
900,570,4.5
907,570,2
943,570,3
951,570,4
955,570,4
971,570,3.5
982,570,3.5
983,570,4
993,570,4
19,577,3
34,577,3
69,577,1
93,577,3
123,577,3
126,577,3
140,577,4
156,577,3
252,577,0.5
298,577,3
330,577,3
334,577,3
377,577,3
421,577,2.5
483,577,3
493,577,2
538,577,2
547,577,3
566,577,1
586,577,2.5
587,577,3
593,577,3
627,577,3
761,577,2
781,577,3
802,577,3
814,577,4
817,577,4
839,577,3
849,577,2
853,577,3
886,577,3
903,577,2
910,577,3.5
922,577,1.5
983,577,3
19,589,5
116,589,0.5
251,589,3
298,589,3
390,589,5
520,589,5
572,589,2
593,589,4
802,589,3
817,589,3
19,593,3
58,593,4
109,593,2
116,593,1
126,593,3
129,593,4
137,593,3
159,593,4
208,593,2.5
239,593,4.5
249,593,4
269,593,1
279,593,4
298,593,1
305,593,2
325,593,3
330,593,4
336,593,3
391,593,3
413,593,3.5
453,593,4
466,593,3
518,593,5
524,593,3
547,593,3
587,593,3
601,593,3
603,593,3
614,593,3
670,593,1
672,593,4.5
684,593,4
775,593,4
777,593,3.5
781,593,5
812,593,1
850,593,5
886,593,3
900,593,4
929,593,4.5
936,593,4
938,593,3
955,593,3
964,593,3.5
19,625,3
102,625,3.5
114,625,4
134,625,3
156,625,3
269,625,2
293,625,3
325,625,4
381,625,3
443,625,3
579,625,3
632,625,2
648,625,3
688,625,3
741,625,4.5
814,625,3
824,625,3
849,625,3
864,625,4.5
892,625,3
910,625,4.5
941,625,4
982,625,3.5
19,628,5
116,628,0.5
156,628,3
550,628,2
903,628,2
982,628,3
983,628,3
19,640,4
24,640,2
29,640,4
56,640,4
60,640,3
61,640,0.5
91,640,2.5
109,640,2.5
114,640,2
134,640,3
186,640,3
250,640,2
252,640,3
269,640,1
271,640,4
367,640,1
384,640,3
412,640,3.5
413,640,2
417,640,1
423,640,5
427,640,2
461,640,5
466,640,4.5
553,640,3
554,640,3
587,640,3
675,640,3
743,640,3
761,640,3
768,640,3
774,640,2
775,640,2.5
781,640,3
802,640,3
804,640,3
814,640,3
818,640,3
869,640,3
872,640,4
886,640,3
897,640,5
902,640,2
903,640,2
929,640,2
930,640,2
949,640,1
955,640,2
971,640,3.5
972,640,2
973,640,3
982,640,2.5
19,641,4
108,641,3
116,641,2.5
295,641,3
298,641,2
761,641,3
860,641,4
903,641,2
19,678,3
49,678,3.5
54,678,3
62,678,3.5
69,678,3
88,678,2
97,678,2
116,678,2
153,678,5
156,678,1
195,678,3
208,678,2.5
209,678,3.5
215,678,3
220,678,4
233,678,2
247,678,4
251,678,4
308,678,3.5
317,678,4.5
334,678,3
341,678,2
344,678,4
391,678,4
409,678,3
415,678,5
429,678,3
475,678,4
488,678,2
489,678,2
516,678,4
543,678,3
549,678,4
554,678,4
572,678,4
578,678,3
587,678,2
619,678,2.5
627,678,5
632,678,3
635,678,1
640,678,3
648,678,4
664,678,4
666,678,1
740,678,2
743,678,2
775,678,4.5
777,678,3.5
792,678,3.5
814,678,3
824,678,3
843,678,1
868,678,4
877,678,3
909,678,3
955,678,3
959,678,3
983,678,3
989,678,4
19,679,4
34,679,4
38,679,5
54,679,4
58,679,4
69,679,3
75,679,5
105,679,3
116,679,2.5
117,679,5
124,679,3.5
126,679,4
127,679,5
128,679,3
130,679,4
137,679,2
140,679,4
143,679,4
156,679,3
158,679,3
188,679,3
200,679,3
229,679,3
251,679,5
259,679,4
278,679,3
283,679,3
307,679,3
311,679,3
316,679,2.5
317,679,2.5
334,679,5
336,679,3
354,679,3
359,679,3.5
367,679,3
374,679,5
375,679,1
377,679,4
378,679,3
388,679,1
389,679,3
390,679,5
396,679,0.5
421,679,2
427,679,1
462,679,3
467,679,0.5
483,679,4
501,679,4
546,679,3
547,679,5
553,679,5
554,679,2
586,679,4
597,679,4
603,679,4
609,679,2
624,679,4
635,679,4
640,679,3
681,679,4
686,679,3
688,679,3
729,679,2
733,679,4
739,679,3.5
744,679,3
750,679,3
758,679,3
768,679,3
769,679,3
775,679,1
777,679,3.5
781,679,3
812,679,2
814,679,4
903,679,4
920,679,3
925,679,5
935,679,2
941,679,3
954,679,3
981,679,2
983,679,3
986,679,2
999,679,4
19,702,3
104,702,2
298,702,1
550,702,3
564,702,3
593,702,4
658,702,3
666,702,3
20,104,4.5
21,104,4
22,104,4
35,104,5
40,104,5
42,104,4
46,104,4
48,104,4
54,104,3
58,104,5
69,104,4
70,104,4
82,104,4.5
87,104,3
89,104,5
104,104,4
106,104,4
116,104,4
133,104,4
134,104,4
142,104,4
153,104,5
154,104,4
156,104,4
160,104,3
165,104,1
168,104,5
201,104,4.5
202,104,4
208,104,5
232,104,3
233,104,4
244,104,4
245,104,5
247,104,3
249,104,4
252,104,4.5
254,104,4.5
263,104,5
270,104,4
274,104,3
278,104,4
283,104,5
284,104,3.5
294,104,4.5
295,104,3
306,104,5
313,104,3
321,104,5
330,104,3
347,104,5
351,104,4.5
365,104,4
370,104,4.5
372,104,4.5
375,104,5
380,104,4
381,104,4
389,104,4
407,104,4.5
413,104,5
425,104,5
426,104,5
427,104,5
430,104,3
448,104,4
451,104,3.5
463,104,4
469,104,3.5
478,104,3
481,104,4
488,104,4
500,104,4.5
505,104,4
508,104,4.5
512,104,4
543,104,4
544,104,3
549,104,4
573,104,4.5
576,104,4
578,104,3.5
579,104,5
584,104,5
586,104,4.5
587,104,3.5
596,104,5
598,104,4.5
600,104,1
606,104,3
614,104,3.5
620,104,4
631,104,3
648,104,4
650,104,3.5
655,104,4
662,104,5
663,104,3
664,104,5
670,104,4
672,104,5
675,104,4
683,104,3
685,104,2
688,104,4
699,104,4
702,104,3
705,104,5
707,104,2.5
710,104,4
721,104,5
722,104,5
724,104,4
733,104,2
735,104,3.5
738,104,4
740,104,4
741,104,5
745,104,4
749,104,4
754,104,4
761,104,3
768,104,3.5
773,104,4
775,104,5
777,104,4.5
786,104,3
790,104,4
799,104,4
802,104,4
806,104,4
824,104,5
827,104,4.5
847,104,4.5
852,104,4
853,104,5
865,104,5
868,104,4.5
869,104,2.5
910,104,5
911,104,5
912,104,4
943,104,4
955,104,5
969,104,4.5
970,104,4
971,104,3.5
982,104,4
987,104,5
988,104,3.5
20,3634,3.5
70,3634,4
132,3634,0.5
137,3634,3
197,3634,4
278,3634,2.5
298,3634,4
347,3634,3
359,3634,4
370,3634,4.5
378,3634,4
520,3634,4.5
586,3634,2.5
594,3634,2
614,3634,2
628,3634,4
632,3634,3.5
648,3634,3
775,3634,4
847,3634,3
903,3634,1
982,3634,4
21,238,4
47,238,2
73,238,4
85,238,4.5
96,238,4
133,238,3.5
165,238,3
239,238,5
245,238,2
295,238,2
330,238,4
479,238,3
489,238,3
509,238,5
548,238,3
585,238,4
603,238,5
604,238,3.5
614,238,4
754,238,3
769,238,4
796,238,4
838,238,3
872,238,4.5
893,238,4.5
903,238,3
21,291,3
32,291,4
48,291,4
50,291,3
122,291,3
158,291,4
186,291,3
208,291,3
238,291,4
247,291,4
281,291,5
292,291,4
330,291,3
339,291,4
371,291,4
374,291,4
404,291,3.5
406,291,3
413,291,2
469,291,3
489,291,1
491,291,1
621,291,4
632,291,4
646,291,4
663,291,4
702,291,4
725,291,5
735,291,4
748,291,4
761,291,4
775,291,4.5
824,291,4
846,291,3
903,291,5
918,291,4
924,291,4
928,291,3
955,291,3
971,291,5
982,291,3.5
986,291,4
21,520,4
54,520,2
100,520,4
132,520,5
134,520,4
226,520,5
295,520,3
309,520,4
310,520,3
424,520,2.5
429,520,5
442,520,4.5
448,520,5
451,520,3.5
554,520,4
614,520,4
627,520,3
699,520,2
708,520,3
761,520,2
790,520,4
802,520,4
812,520,3
824,520,5
848,520,4
892,520,1
903,520,4
955,520,4
982,520,4
21,663,3
104,663,4
702,663,3
21,671,4
25,671,4
27,671,4.5
32,671,5
35,671,5
46,671,4
56,671,4
69,671,4
70,671,4
74,671,4
82,671,5
91,671,4
96,671,3
98,671,4.5
99,671,4.5
104,671,3
116,671,1.5
121,671,4
123,671,5
130,671,4
131,671,1.5
132,671,4
133,671,4.5
134,671,4
140,671,4
141,671,3
147,671,2.5
154,671,4
158,671,5
168,671,5
190,671,4
208,671,4
238,671,4
254,671,4
257,671,5
276,671,4
278,671,4.5
295,671,3
314,671,4.5
317,671,1
324,671,4
336,671,4
340,671,3.5
344,671,4
359,671,4
372,671,3.5
387,671,4.5
394,671,5
398,671,5
400,671,3.5
413,671,4.5
415,671,2.5
426,671,4
427,671,4.5
430,671,3.5
436,671,5
443,671,5
451,671,4.5
455,671,2.5
457,671,4
461,671,3
469,671,4.5
488,671,3
492,671,4
504,671,2
508,671,4.5
521,671,5
523,671,5
576,671,5
577,671,4
586,671,3.5
587,671,2
606,671,3
620,671,4
627,671,3
632,671,4
633,671,5
637,671,3.5
649,671,4
666,671,3
672,671,4
680,671,3
689,671,4
690,671,5
693,671,4
700,671,3.5
708,671,4
710,671,4
717,671,4
738,671,4
739,671,4
740,671,3
748,671,2.5
762,671,3
772,671,4
775,671,5
787,671,3.5
792,671,4.5
812,671,2
814,671,5
828,671,3.5
850,671,5
869,671,4
870,671,5
878,671,4
885,671,4
889,671,4
892,671,3
893,671,4
894,671,4
902,671,4.5
904,671,5
912,671,5
916,671,3
924,671,4.5
935,671,1
937,671,4
940,671,3.5
950,671,3
955,671,5
959,671,3
965,671,5
969,671,4.5
970,671,5
971,671,4.5
982,671,4
984,671,3.5
987,671,5
995,671,3.5
21,780,4
45,780,2
48,780,4
50,780,3.5
53,780,5
58,780,5
73,780,4
88,780,4
104,780,5
109,780,4
124,780,3.5
137,780,3
156,780,4
167,780,3
201,780,4.5
208,780,4.5
212,780,4
220,780,4.5
241,780,3.5
245,780,5
248,780,3
252,780,5
283,780,4
294,780,4
295,780,3
320,780,5
335,780,5
348,780,5
353,780,5
360,780,5
370,780,4.5
372,780,4
375,780,5
377,780,3
386,780,4.5
388,780,1.5
394,780,5
409,780,2.5
413,780,4
424,780,1.5
425,780,5
426,780,4
427,780,5
430,780,3.5
448,780,4.5
469,780,3
471,780,3
478,780,5
479,780,4
480,780,5
481,780,5
490,780,5
500,780,4.5
504,780,2.5
508,780,4
511,780,4.5
525,780,3
543,780,4.5
563,780,5
575,780,4.5
584,780,4
586,780,4
587,780,5
600,780,5
602,780,4
609,780,5
625,780,5
628,780,5
632,780,5
637,780,4.5
647,780,5
663,780,4
688,780,4
690,780,3
696,780,5
703,780,5
710,780,5
711,780,2
737,780,2.5
741,780,4.5
775,780,5
776,780,5
777,780,5
784,780,2.5
787,780,3
792,780,4
793,780,5
799,780,4
815,780,4
834,780,5
843,780,0.5
852,780,2
853,780,5
863,780,3
868,780,4
878,780,4
883,780,5
885,780,5
892,780,5
903,780,5
909,780,5
910,780,4.5
935,780,4
947,780,5
969,780,3.5
971,780,5
978,780,4
987,780,4
994,780,4
998,780,4
21,896,1
46,896,3
114,896,3
169,896,5
199,896,4
208,896,4
295,896,3
699,896,4
903,896,2
21,1008,3
42,1008,3.5
49,1008,4
54,1008,4
58,1008,4.5
82,1008,5
99,1008,3.5
102,1008,5
104,1008,4
109,1008,5
112,1008,4.5
121,1008,3
132,1008,4
133,1008,4.5
167,1008,3.5
169,1008,4
237,1008,4.5
241,1008,4.5
245,1008,3
252,1008,4.5
273,1008,3
294,1008,4
295,1008,4
318,1008,5
347,1008,5
386,1008,5
394,1008,4.5
402,1008,5
407,1008,5
409,1008,2
410,1008,4.5
411,1008,4
417,1008,4
421,1008,4.5
426,1008,5
449,1008,4.5
469,1008,4.5
477,1008,3
478,1008,5
500,1008,4.5
549,1008,5
558,1008,5
559,1008,4
565,1008,5
572,1008,3.5
578,1008,3.5
587,1008,5
598,1008,4
600,1008,5
602,1008,4.5
610,1008,3
614,1008,3.5
619,1008,4
631,1008,4
632,1008,2
652,1008,5
655,1008,4
675,1008,5
678,1008,4
685,1008,5
690,1008,3
694,1008,4
699,1008,4
710,1008,5
724,1008,5
733,1008,3
735,1008,4.5
738,1008,4.5
739,1008,5
741,1008,5
774,1008,3.5
775,1008,4
787,1008,4.5
790,1008,5
792,1008,4
843,1008,4
853,1008,5
854,1008,4
868,1008,5
902,1008,3.5
903,1008,4
923,1008,3.5
955,1008,4
968,1008,4
969,1008,4.5
982,1008,4
987,1008,4
21,1022,5
208,1022,3
500,1022,4
563,1022,5
594,1022,3
598,1022,4
648,1022,4
680,1022,4
771,1022,3
812,1022,2
892,1022,5
982,1022,4
21,1047,4
23,1047,4
53,1047,4
104,1047,3
132,1047,5
134,1047,4
218,1047,3.5
283,1047,4
358,1047,5
442,1047,3
490,1047,5
586,1047,3
587,1047,4
598,1047,3.5
632,1047,4
648,1047,4
650,1047,5
672,1047,5
699,1047,4
710,1047,5
739,1047,4.5
775,1047,4
847,1047,5
853,1047,4
903,1047,4
941,1047,5
969,1047,4.5
971,1047,4.5
982,1047,3.5
21,1065,4
53,1065,3
56,1065,5
58,1065,4
63,1065,4
70,1065,3
91,1065,2.5
104,1065,5
134,1065,3
156,1065,5
190,1065,4.5
241,1065,4
245,1065,4
247,1065,3
284,1065,4
289,1065,3
335,1065,4
346,1065,5
347,1065,5
360,1065,5
378,1065,5
389,1065,4
402,1065,4
426,1065,5
429,1065,5
442,1065,3.5
469,1065,4.5
473,1065,2
531,1065,3
554,1065,4
586,1065,3.5
587,1065,2
594,1065,3
606,1065,3
609,1065,5
610,1065,5
632,1065,4
648,1065,4
672,1065,3
673,1065,4
678,1065,4
688,1065,5
699,1065,4
715,1065,3
724,1065,4
733,1065,2
740,1065,5
741,1065,5
768,1065,4
775,1065,4.5
790,1065,5
815,1065,5
853,1065,5
868,1065,3.5
878,1065,4
903,1065,4
914,1065,5
919,1065,4.5
943,1065,3
947,1065,4
970,1065,4
971,1065,3.5
982,1065,4
987,1065,5
21,1079,3
104,1079,2
122,1079,5
289,1079,4
295,1079,3
298,1079,1
335,1079,4
347,1079,4
359,1079,4
394,1079,4
399,1079,4
424,1079,3.5
469,1079,4
479,1079,3
594,1079,2
606,1079,3
609,1079,4
646,1079,3
675,1079,4
717,1079,4.5
733,1079,3
775,1079,2.5
776,1079,4
846,1079,3.5
860,1079,1
870,1079,4
903,1079,4
21,1084,3
50,1084,4
69,1084,4
104,1084,4
116,1084,2.5
132,1084,3
137,1084,4
147,1084,3
156,1084,5
166,1084,5
167,1084,4
178,1084,5
189,1084,5
203,1084,1.5
208,1084,4
212,1084,4
217,1084,4
220,1084,3
250,1084,3
251,1084,1
278,1084,4
279,1084,4
290,1084,3.5
309,1084,5
318,1084,3.5
359,1084,4.5
363,1084,5
375,1084,5
377,1084,3
387,1084,5
394,1084,5
409,1084,4
412,1084,2
413,1084,4.5
415,1084,2
422,1084,4.5
424,1084,4
436,1084,4
466,1084,4.5
475,1084,5
479,1084,3
490,1084,3
575,1084,4.5
585,1084,5
590,1084,3
604,1084,2.5
614,1084,3
648,1084,4
670,1084,1
702,1084,3
710,1084,5
711,1084,4
717,1084,3.5
737,1084,3
740,1084,4
741,1084,5
757,1084,3.5
775,1084,5
776,1084,3
792,1084,4
846,1084,0.5
855,1084,5
884,1084,1.5
910,1084,5
935,1084,4
964,1084,3.5
973,1084,5
21,1098,3
51,1098,4
54,1098,3
128,1098,2
140,1098,5
169,1098,5
251,1098,4
267,1098,5
380,1098,3
394,1098,3
413,1098,2.5
415,1098,3
475,1098,5
484,1098,4
488,1098,3
554,1098,3
664,1098,5
711,1098,4
740,1098,3
744,1098,4
812,1098,4
860,1098,5
903,1098,4
970,1098,2
21,1195,3
56,1195,4
132,1195,3
156,1195,2
162,1195,4
245,1195,5
389,1195,4
399,1195,4
413,1195,3.5
417,1195,4
460,1195,3
471,1195,3
479,1195,4
539,1195,4.5
541,1195,3
603,1195,5
606,1195,4
614,1195,4
648,1195,4
659,1195,3.5
717,1195,2
740,1195,4
741,1195,5
770,1195,5
775,1195,3
802,1195,3
892,1195,3
893,1195,4.5
903,1195,3
936,1195,4
959,1195,5
968,1195,4
21,1345,5
23,1345,5
35,1345,4.5
40,1345,3
53,1345,4
56,1345,4
58,1345,5
73,1345,4
74,1345,4
82,1345,5
88,1345,1.5
91,1345,3.5
96,1345,4
97,1345,3
109,1345,5
116,1345,4
118,1345,5
122,1345,5
124,1345,5
132,1345,4.5
133,1345,4
134,1345,5
137,1345,5
140,1345,4
141,1345,3
144,1345,5
145,1345,4
147,1345,3
156,1345,5
170,1345,4
205,1345,4
208,1345,4
212,1345,4
218,1345,4.5
220,1345,4.5
226,1345,5
229,1345,4
245,1345,5
247,1345,3
248,1345,5
269,1345,4
270,1345,5
272,1345,4
273,1345,2
278,1345,4.5
284,1345,4
294,1345,2.5
298,1345,3
309,1345,3
311,1345,4
312,1345,3.5
314,1345,5
317,1345,4.5
335,1345,4
339,1345,5
340,1345,4
349,1345,4
353,1345,4
359,1345,4
363,1345,4
375,1345,5
386,1345,3
389,1345,4
402,1345,5
415,1345,3.5
416,1345,5
423,1345,5
445,1345,4
447,1345,3.5
451,1345,3.5
455,1345,4.5
456,1345,5
472,1345,5
474,1345,4
484,1345,4
485,1345,3.5
488,1345,3
500,1345,3.5
502,1345,4
508,1345,4.5
514,1345,4
530,1345,4
544,1345,3
546,1345,4
549,1345,5
557,1345,4.5
564,1345,4
573,1345,4.5
576,1345,4
577,1345,4
584,1345,5
586,1345,3.5
587,1345,4
594,1345,5
598,1345,3.5
600,1345,5
606,1345,4
609,1345,4.5
628,1345,4
632,1345,4
636,1345,5
648,1345,5
650,1345,4
657,1345,5
662,1345,3.5
663,1345,3
673,1345,5
678,1345,4
685,1345,5
689,1345,4.5
699,1345,4
710,1345,5
711,1345,3
717,1345,4
729,1345,3
738,1345,4.5
739,1345,5
744,1345,2
745,1345,5
757,1345,3.5
761,1345,5
770,1345,5
787,1345,4
788,1345,2
792,1345,4
797,1345,5
799,1345,4
810,1345,5
824,1345,5
830,1345,4
846,1345,3.5
852,1345,5
860,1345,5
868,1345,4.5
869,1345,4
889,1345,4.5
892,1345,5
894,1345,4
897,1345,3
910,1345,4.5
913,1345,3.5
921,1345,5
935,1345,3
936,1345,4
941,1345,4
946,1345,3
947,1345,4
955,1345,5
969,1345,3
971,1345,4
975,1345,4
982,1345,4
21,1363,3
24,1363,3
37,1363,4
53,1363,5
54,1363,4
56,1363,3
72,1363,3.5
88,1363,2
91,1363,4
109,1363,2.5
116,1363,1.5
124,1363,5
131,1363,2.5
132,1363,4
134,1363,3
135,1363,1.5
140,1363,5
144,1363,3
153,1363,5
156,1363,4
235,1363,5
238,1363,3
239,1363,5
245,1363,4
269,1363,5
270,1363,5
275,1363,3.5
278,1363,3.5
283,1363,4
289,1363,4
294,1363,1.5
300,1363,5
301,1363,5
306,1363,5
335,1363,4
339,1363,4
347,1363,4
359,1363,3
360,1363,5
367,1363,4
375,1363,4
388,1363,3
400,1363,2.5
407,1363,4.5
421,1363,2
427,1363,3
430,1363,1.5
445,1363,3
455,1363,3
456,1363,3
459,1363,3.5
461,1363,3
488,1363,3
489,1363,3
496,1363,5
504,1363,4
514,1363,4
557,1363,1.5
565,1363,4
576,1363,5
578,1363,4
586,1363,2.5
600,1363,1
609,1363,4
620,1363,5
632,1363,3
671,1363,4.5
673,1363,5
678,1363,4
690,1363,5
706,1363,5
717,1363,4
741,1363,5
753,1363,3
761,1363,3
768,1363,3.5
775,1363,4
777,1363,4
785,1363,4
793,1363,4
797,1363,5
802,1363,4
820,1363,4
870,1363,5
872,1363,3
879,1363,5
889,1363,4
903,1363,3
923,1363,4
935,1363,3.5
936,1363,4
940,1363,3.5
951,1363,3
952,1363,4
955,1363,3
967,1363,5
971,1363,3
984,1363,3
989,1363,2
993,1363,4
21,1392,5
22,1392,3
24,1392,4
36,1392,2.5
37,1392,4
56,1392,3
62,1392,3.5
91,1392,2.5
104,1392,1
116,1392,2.5
121,1392,5
140,1392,4
144,1392,4
156,1392,4
169,1392,3
210,1392,4
215,1392,4
218,1392,4
220,1392,5
245,1392,5
256,1392,3
268,1392,3.5
278,1392,3.5
283,1392,4
289,1392,3
294,1392,2
298,1392,3
301,1392,3
313,1392,2.5
332,1392,5
347,1392,4.5
359,1392,3
364,1392,4.5
375,1392,4.5
378,1392,4
413,1392,4
415,1392,3
427,1392,4
430,1392,5
448,1392,4.5
457,1392,4
488,1392,2
512,1392,4.5
514,1392,4
557,1392,4
586,1392,3
587,1392,3.5
619,1392,3.5
626,1392,4
632,1392,3
648,1392,5
662,1392,4.5
665,1392,3
668,1392,4
673,1392,4
680,1392,3.5
710,1392,4
717,1392,3.5
735,1392,4
739,1392,5
741,1392,4.5
777,1392,2.5
778,1392,5
792,1392,3
812,1392,4
868,1392,4.5
869,1392,3
885,1392,4
903,1392,3
930,1392,4
955,1392,4
969,1392,3.5
971,1392,5
982,1392,4
21,1417,4
23,1417,5
24,1417,4
25,1417,4
56,1417,5
58,1417,5
65,1417,3.5
71,1417,5
74,1417,2
82,1417,5
88,1417,2
91,1417,2.5
104,1417,3
109,1417,0.5
112,1417,4
124,1417,5
131,1417,2.5
132,1417,3.5
133,1417,4.5
134,1417,4
135,1417,3.5
137,1417,5
147,1417,4
153,1417,4.5
154,1417,3.5
156,1417,5
208,1417,4
215,1417,4.5
218,1417,4
220,1417,4.5
235,1417,4
245,1417,3
247,1417,4
248,1417,4
254,1417,3
258,1417,5
267,1417,5
271,1417,2.5
283,1417,4
285,1417,5
289,1417,5
294,1417,4.5
298,1417,5
309,1417,4
316,1417,3.5
335,1417,3
337,1417,4.5
340,1417,4.5
347,1417,3
349,1417,4
359,1417,4.5
360,1417,4
363,1417,4
375,1417,5
378,1417,5
379,1417,3
388,1417,3
394,1417,3
398,1417,5
407,1417,5
412,1417,4
413,1417,4
415,1417,3
417,1417,4
422,1417,2.5
426,1417,2
427,1417,4
431,1417,4
441,1417,4
449,1417,4.5
451,1417,3
457,1417,4
469,1417,5
471,1417,5
478,1417,4
482,1417,5
485,1417,3
488,1417,3
489,1417,4
500,1417,4
503,1417,3.5
512,1417,4
514,1417,1
526,1417,3.5
548,1417,5
549,1417,5
572,1417,4
576,1417,5
586,1417,3
587,1417,2
606,1417,4
610,1417,4
614,1417,4
619,1417,4.5
620,1417,5
628,1417,5
637,1417,3.5
648,1417,4
652,1417,5
661,1417,4
663,1417,4
667,1417,5
690,1417,3
695,1417,4
697,1417,3.5
702,1417,3
717,1417,4.5
727,1417,5
734,1417,4
735,1417,2
739,1417,5
741,1417,4.5
768,1417,4
775,1417,3
779,1417,3
780,1417,5
784,1417,4
785,1417,4
792,1417,4
793,1417,3
794,1417,5
802,1417,5
804,1417,4
806,1417,4
810,1417,5
824,1417,3
841,1417,4.5
843,1417,5
860,1417,1
868,1417,3
869,1417,4
872,1417,4
879,1417,4
897,1417,4
898,1417,4
900,1417,4.5
902,1417,4
903,1417,5
907,1417,2
910,1417,4.5
913,1417,3.5
916,1417,4
923,1417,4.5
932,1417,3
935,1417,1
936,1417,3
971,1417,4
984,1417,5
987,1417,4
989,1417,4
995,1417,3.5
998,1417,3
21,1435,2
23,1435,4
24,1435,2
25,1435,5
54,1435,3
61,1435,4.5
77,1435,4.5
83,1435,3
91,1435,2
104,1435,3
116,1435,4
124,1435,3
132,1435,4
134,1435,4
140,1435,5
144,1435,2
147,1435,4
170,1435,4
192,1435,5
201,1435,4
208,1435,3
218,1435,4.5
220,1435,3
241,1435,4
245,1435,5
247,1435,3
264,1435,3
272,1435,3
278,1435,3.5
283,1435,5
284,1435,3
290,1435,4
298,1435,3
306,1435,3
312,1435,4.5
339,1435,5
340,1435,4
347,1435,4
348,1435,4
359,1435,4.5
370,1435,4.5
375,1435,5
387,1435,2.5
